Vehicle Name,Sports Car,Sport Utility Vehicle,Wagon,Minivan,Pickup,All-Wheel Drive,Rear-Wheel Drive,Suggested Retail Price,Dealer Cost,Engine Size (liters),Number of Cylinders,Horsepower,City Miles Per Gallon,Highway Miles Per Gallon,Weight (Pounds),Wheel Base (inches),Length (inches),Width (inches)
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,